,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReportWeekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Period Name,,Squad Number,Player Full Name,,mins played,Team Name,Match Name,Position Tag,As At Date,Round Name,Match Date,Yellow Card,Red Card,Goal,Assist,Dribble,Offside,Own Goal,Goal Against,Stand. Tackle,Unsucc Stand. Tackle,Tackle,Unsucc Tackle,Def Aerial,Unsucc Def Aerial,Clear,Headed Clear,Own Box Clear,Progr Rec,Unprogr Rec,Progr Inter,Unprogr Inter,Progr Regain ,Blocked Shot,Blocked Cross,Stand. Tackle Success ,Tackle Success ,Def Aerial Success ,Att 1v1,Att Aerial,Efforts on Goal,Header on Target,Header off Target,Shot on Target,Shot off Target,Att Shot Blockd,Cross,Unsucc Cross,Efficiency ,Side Back,Unsucc Side Back,Long,Unsucc Long,Forward,Unsucc Forward,Line Break,Pass into Oppo Box,Loss of Poss,Success,Unsuccess,Pass Completion ,Progr Pass Attempt ,Progr Pass Completion ,Foul Won,Foul Conceded,FK,Unsucc FK,Corner Kick,Short Corner,Unsucc Corner Kick,PK Won,PK Conceded,PK Scored,PK Missed,Throw,Unsucc Throw,Hands GK,Unsucc Hands,Ground GK,Unsucc Ground,Save Held,Save Parried,Save % ,Successful Cross,Opposition,
,,0,Daniel Woodward,,66,Boston Bolts U19,NA,LWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,0,0,0,0,5,8,0,1,0,2,1,2,1,1,5,0,1,14.29,2,1,38.46,0,0,0,0,1,0,0,1,0,0,0,0,100,9,1,1,0,6,2,3,0,3,16,3,84.21,47.37,77.78,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,33,Boston Bolts U19,NA,RB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,50,0,0,100,,,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,2,33.33,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Dylan Furlonge,,78,Boston Bolts U19,NA,RWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,1,0,0,7,3,0,0,1,0,3,4,1,6,2,2,0,80,0,0,70,,100,2,1,0,0,0,0,0,0,0,0,,4,1,0,1,4,4,2,0,4,8,6,57.14,64.29,44.44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,George Nouaime,,26,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,1,1,0,1,0,100,0,0,66.67,100,,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,4,2,0,2,0,5,2,71.43,85.71,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,90,Boston Bolts U19,NA,RCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,3,0,0,0,4,2,0,0,2,1,8,3,7,6,7,0,1,42.86,0,0,66.67,,66.67,0,0,0,0,0,0,0,0,0,0,,11,0,1,2,15,0,7,0,0,27,2,93.1,62.07,88.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Henry Wasserman,,75,Boston Bolts U19,NA,CB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,3,0,0,0,4,1,0,0,4,0,4,4,2,8,4,0,0,66.67,0,0,80,,100,0,0,0,0,0,0,0,0,0,0,,15,0,2,1,24,1,5,0,0,41,2,95.35,65.12,92.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Jinsei Murakawa,,165,Boston Bolts U19,NA,LCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,6,1,0,0,0,0,9,2,3,11,5,1,1,66.67,2,1,85.71,,,1,0,1,0,0,0,0,1,0,0,0,15,0,3,3,28,9,20,1,1,46,12,79.31,74.14,72.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,132,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,4,0,0,0,8,4,1,3,0,0,1,0,0,12,3,2,0,82.35,1,0,66.67,25,,3,0,2,0,0,2,0,0,0,1,100,13,0,1,3,16,5,9,3,6,30,8,78.95,65.79,68,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Joseph Perotta,,33,Boston Bolts U19,NA,LB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,0,5,1,1,0,85.71,0,0,75,100,,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,6,1,2,0,0,14,1,93.33,46.67,85.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,58,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,2,0,1,0,100,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,4,5,3,1,3,11,6,64.71,58.82,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Michael Vella,,34,Boston Bolts U19,NA,RWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,100,0,0,33.33,,,1,0,1,0,0,1,0,0,0,1,100,4,1,0,0,1,0,0,1,3,5,1,83.33,16.67,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,1,NA,
,,0,Nayan Das,,33,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,4,1,0,1,2,0,2,1,1,2,0,2,0,100,1,0,80,0,100,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,2,1,1,1,2,3,1,75,75,66.67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,75,Boston Bolts U19,NA,RCB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,7,0,0,0,7,4,1,1,3,1,4,1,2,6,2,2,1,72.73,0,1,63.64,50,75,1,0,1,0,0,0,0,1,0,0,0,6,0,0,2,11,6,7,2,3,17,8,68,76,57.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nayan Das,,57,Boston Bolts U19,NA,CB,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,1,0,3,3,0,0,50,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,,5,0,2,1,3,1,4,0,0,10,2,83.33,58.33,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Nicholas Mesquita,,20,Boston Bolts U19,NA,LW,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,100,0,0,66.67,,,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,1,1,50,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Shai Sarrony,,119,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,1,2,0,0,6,1,0,0,0,0,0,0,0,6,0,3,0,100,0,0,85.71,,,0,0,3,0,0,1,2,0,0,0,33.33,7,3,0,0,5,4,0,0,5,12,7,63.16,47.37,55.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,57,Boston Bolts U19,NA,ATT,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,6,0,0,0,3,2,0,0,0,1,1,0,0,7,0,2,0,100,0,0,60,,0,2,1,0,0,0,0,0,0,1,0,,8,1,0,1,5,2,1,0,8,13,4,76.47,47.06,62.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Timothy Shine,,108,Boston Bolts U19,NA,RW,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,7,0,0,0,3,2,0,0,1,0,1,0,1,5,1,3,1,80,0,0,60,,100,6,0,2,0,0,0,2,0,0,0,0,8,6,0,0,10,4,2,0,7,18,10,64.29,50,71.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,NA,
Monthly By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1,NA,,1815,Boston Bolts U19,NA,NA,9/23/2023 12:00:00 AM,Round 0923,,0,0,3,1,55,7,0,7,109,53,4,7,16,9,57,22,24,109,45,33,5,73.96,9,4,67.28,36.36,64,27,3,15,0,0,7,6,2,1,3,46.67,158,22,20,26,201,77,106,17,60,379,125,75.2,64.29,68.21,26,3,4,0,1,0,1,0,1,0,0,11,0,0,1,15,2,3,6,,7,NA,
Round By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,20,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,2,0,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Amir Yahalom,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,3,0,0,0,9,6,0,0,0,1,2,3,1,4,3,3,0,70,1,0,60,,0,2,0,0,0,0,0,0,0,0,0,,11,2,2,2,13,6,10,0,0,26,10,72.22,63.89,65.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Andreas Garcia,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,1,7,2,0,0,2,2,0,1,0,0,1,0,0,5,3,0,0,62.5,0,0,50,0,,5,0,1,0,0,1,0,0,0,0,100,7,1,0,0,6,1,1,1,6,13,2,86.67,46.67,85.71,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Andrew Plourde,,41,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,1,0,0,2,0,0,0,1,0,1,0,0,1,3,1,0,40,0,0,100,,100,1,0,1,0,0,0,1,0,0,0,0,4,1,0,0,2,2,1,1,0,6,3,66.67,44.44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Ben Hanas,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,3,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,3,2,9,0,5,0,0,12,2,85.71,100,85.71,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,8,0,2,2,,1,IFA U19,
,,0,Daniel Woodward,,34,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,1,0,0,0,0,0,4,4,0,1,0,0,0,1,0,1,2,0,1,25,0,0,50,0,,0,0,1,0,0,1,0,0,0,0,100,6,0,1,0,5,1,3,0,3,12,1,92.31,53.85,85.71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Dylan Furlonge,,41,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,1,1,3,0,2,0,100,0,0,50,,,0,0,0,0,0,0,0,0,0,0,,4,0,0,1,3,2,1,0,2,7,3,70,60,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Henry Wasserman,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,3,0,0,0,4,1,0,0,4,0,4,4,2,8,4,0,0,66.67,0,0,80,,100,0,0,0,0,0,0,0,0,0,0,,15,0,2,1,24,1,5,0,0,41,2,95.35,65.12,92.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Jinsei Murakawa,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,0,0,0,2,1,0,0,0,0,2,1,0,7,3,1,1,66.67,0,0,66.67,,,0,0,1,0,0,0,0,1,0,0,0,9,0,3,2,16,7,13,1,1,28,9,75.68,75.68,67.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Joseph Perotta,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,1,0,1,0,0,0,4,2,0,1,0,0,0,0,0,9,1,0,0,90,1,0,66.67,0,,2,0,1,0,0,1,0,0,0,1,100,10,0,1,2,11,3,7,1,3,22,5,81.48,62.96,70.59,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Michael Vella,,34,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,100,0,0,33.33,,,1,0,1,0,0,1,0,0,0,1,100,4,1,0,0,1,0,0,1,3,5,1,83.33,16.67,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,1,IFA U19,
,,0,Nayan Das,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,7,0,0,0,7,4,1,1,3,1,4,1,2,6,2,2,1,72.73,0,1,63.64,50,75,1,0,1,0,0,0,0,1,0,0,0,6,0,0,2,11,6,7,2,3,17,8,68,76,57.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Shai Sarrony,,55,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,100,0,0,75,,,0,0,2,0,0,1,1,0,0,0,50,2,1,0,0,2,2,0,0,2,4,3,57.14,57.14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Timothy Shine,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,5,0,0,0,3,2,0,0,1,0,1,0,1,5,1,1,1,75,0,0,60,,100,5,0,2,0,0,0,2,0,0,0,0,7,6,0,0,7,3,2,0,5,14,9,60.87,43.48,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,IFA U19,
Round By Position Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,20,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,ATT,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,,,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,2,0,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Amir Yahalom,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,CM,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,3,0,0,0,9,6,0,0,0,1,2,3,1,4,3,3,0,70,1,0,60,,0,2,0,0,0,0,0,0,0,0,0,,11,2,2,2,13,6,10,0,0,26,10,72.22,63.89,65.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Andreas Garcia,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,LW,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,1,7,2,0,0,2,2,0,1,0,0,1,0,0,5,3,0,0,62.5,0,0,50,0,,5,0,1,0,0,1,0,0,0,0,100,7,1,0,0,6,1,1,1,6,13,2,86.67,46.67,85.71,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Andrew Plourde,,41,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,LWB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,1,0,0,2,0,0,0,1,0,1,0,0,1,3,1,0,40,0,0,100,,100,1,0,1,0,0,0,1,0,0,0,0,4,1,0,0,2,2,1,1,0,6,3,66.67,44.44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Ben Hanas,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,GK,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,1,3,0,0,0,100,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,0,3,2,9,0,5,0,0,12,2,85.71,100,85.71,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,8,0,2,2,,1,IFA U19,
,,0,Daniel Woodward,,34,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,LWB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,1,0,0,0,0,0,4,4,0,1,0,0,0,1,0,1,2,0,1,25,0,0,50,0,,0,0,1,0,0,1,0,0,0,0,100,6,0,1,0,5,1,3,0,3,12,1,92.31,53.85,85.71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Dylan Furlonge,,41,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,RWB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,1,1,3,0,2,0,100,0,0,50,,,0,0,0,0,0,0,0,0,0,0,,4,0,0,1,3,2,1,0,2,7,3,70,60,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Henry Wasserman,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,CB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,3,0,0,0,4,1,0,0,4,0,4,4,2,8,4,0,0,66.67,0,0,80,,100,0,0,0,0,0,0,0,0,0,0,,15,0,2,1,24,1,5,0,0,41,2,95.35,65.12,92.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Jinsei Murakawa,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,LCB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,0,0,0,2,1,0,0,0,0,2,1,0,7,3,1,1,66.67,0,0,66.67,,,0,0,1,0,0,0,0,1,0,0,0,9,0,3,2,16,7,13,1,1,28,9,75.68,75.68,67.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Joseph Perotta,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,CM,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,1,0,1,0,0,0,4,2,0,1,0,0,0,0,0,9,1,0,0,90,1,0,66.67,0,,2,0,1,0,0,1,0,0,0,1,100,10,0,1,2,11,3,7,1,3,22,5,81.48,62.96,70.59,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Michael Vella,,34,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,RWB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,100,0,0,33.33,,,1,0,1,0,0,1,0,0,0,1,100,4,1,0,0,1,0,0,1,3,5,1,83.33,16.67,100,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,1,IFA U19,
,,0,Nayan Das,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,RCB,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,7,0,0,0,7,4,1,1,3,1,4,1,2,6,2,2,1,72.73,0,1,63.64,50,75,1,0,1,0,0,0,0,1,0,0,0,6,0,0,2,11,6,7,2,3,17,8,68,76,57.89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Shai Sarrony,,55,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,ATT,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,100,0,0,75,,,0,0,2,0,0,1,1,0,0,0,50,2,1,0,0,2,2,0,0,2,4,3,57.14,57.14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,IFA U19,
,,0,Timothy Shine,,75,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,RW,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,0,0,5,0,0,0,3,2,0,0,1,0,1,0,1,5,1,1,1,75,0,0,60,,100,5,0,2,0,0,0,2,0,0,0,0,7,6,0,0,7,3,2,0,5,14,9,60.87,43.48,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,IFA U19,
Round By Team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1,NA,,825,Boston Bolts U19,Boston Bolts U19 vs. IFA U19 2023-09-23,NA,9/23/2023 12:00:00 AM,Round 0923,9/23/2023 12:00:00 AM,0,0,2,1,34,5,0,5,43,28,1,4,9,2,18,11,8,58,22,11,4,72.63,2,1,60.56,20,81.82,18,0,11,0,0,5,4,2,0,2,45.45,85,12,12,12,112,34,55,8,28,209,58,78.28,63.67,72.94,10,2,2,0,1,0,1,0,1,0,0,4,0,0,1,10,0,2,2,,2,IFA U19,
Running By Player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,Adin Pezo,,40,Boston Bolts U19,NA,"ATT,CM",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,100,0,0,0,,,2,0,0,0,0,0,0,0,0,0,,1,0,0,1,3,1,1,1,2,4,2,66.67,83.33,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Amir Yahalom,,145,Boston Bolts U19,NA,CM,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,4,0,0,0,20,10,0,0,2,1,7,4,4,11,5,9,0,80,3,1,66.67,,66.67,2,0,0,0,0,0,0,0,0,1,,16,2,3,4,23,19,20,2,2,42,25,62.69,73.13,53.06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andreas Garcia,,145,Boston Bolts U19,NA,"ATT,CM,LW,LWB",9/23/2023 12:00:00 AM,Round 0923,,0,0,1,1,11,2,0,0,5,5,0,1,0,0,1,0,0,6,3,0,0,66.67,0,0,50,0,,5,0,3,0,0,2,1,0,0,0,66.67,13,4,1,0,10,5,4,2,11,24,9,72.73,48.48,68.75,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Andrew Plourde,,61,Boston Bolts U19,NA,"LWB,RB",9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,2,1,0,0,5,1,0,0,1,0,1,0,0,2,3,2,0,57.14,0,0,83.33,,100,1,0,1,0,0,0,1,0,0,0,0,5,1,0,0,4,3,3,1,0,9,4,69.23,53.85,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
,,0,Ben Hanas,,165,Boston Bolts U19,NA,GK,9/23/2023 12:00:00 AM,Round 0923,,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,1,3,0,0,0,100,0,0,,,,1,0,0,0,0,0,0,0,0,0,,0,0,5,7,17,0,12,0,0,22,7,75.86,100,75.86,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,13,2,3,6,,6,NA,
,,0,Daniel Woodward,,66,Boston Bolts U19,NA,LWB,9/23/2023 12:00:00 AM,Round 0923,,0,0,1,0,0,0,0,0,5,8,0,1,0,2,1,2,1,1,5,0,1,14.29,2,1,38.46,0,0,0,0,1,0,0,1,0,0,0,0,100,9,1,1,0,6,2,3,0,3,16,3,84.21,47.37,77.78,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,NA,
